auctionId,isSold
f1c24b32-db24-4e7c-8590-3e3569cb341a_1bd1018c-e5a2-4860-90a6-c5cac108a67e,True
f229b9de-d34b-4b36-bd5e-7fa5d0137d2e_0d9b9717-c684-406e-b218-b49fc55df9af,True
f3180b1f-4282-4caa-a3a0-b8dc480f9415_fe282b36-840d-4276-a052-b40d97648c9f,True
f3659ca9-8279-4eb2-8e18-977e7181bcf2_400a3cd0-f9e4-4144-b2ad-48034d1efeeb,True
f3871f55-9b20-46ff-9d20-6a8d99f1c9aa_8758f685-ff3a-499c-a3f7-76c17457b593,True
f3ade3a3-6fcf-42c9-8ef8-35811fdedd19,True
f3c163d5-9279-4ecd-bf7a-9df6d8850a24_a2967504-1535-4460-8443-36b6523e559f,False
f3d6483d-2b03-466d-9288-67d57b023539_3d82868b-5e82-4b06-b4c3-ab6e1e9597e6,False
f4c95169-f083-4568-9b24-c0fda0eb0a9b_2d5c26a7-835c-4d3b-8c9e-c95198bea0d8,False
f4f140f0-9f3b-4db3-a7ac-d4f35962ab22_946f62c7-d798-461f-82e1-f95a21e259e6,False
f553d9d4-536e-4ff1-bb93-c5a219f8e6fa_d5066a7d-4b71-4e13-a2fa-8ce5ff825860,True
f5b603ae-dcbe-4cd0-bef5-7188ed753dea,False
f5e9ae3e-8b40-4eb4-8935-abd610a14821_478445dc-45b6-4176-9d92-acb7a7a9abb7,True
f610c661-4cd6-499b-b21b-8439760b587b,False
f62d7f74-7f21-442c-8382-0931f6d704f2,True
f63f8802-b76b-4058-8654-63fdaf290a95_55a50a8c-a5ab-4c68-afc0-378339b7eced,False
f66dec71-9808-4f91-9def-aa290c1f66ff_b0cca210-ec02-41ac-a791-43bad4624a09,True
f675aefd-20b1-4abc-a019-3037083b8f9e_c4020df7-d901-4420-a60d-23cd1b5c96a6,True
f6a47476-06d7-4839-830c-a9c597bfc621_f77b6aa9-6714-45f8-9e3c-44c1fb5e889c,True
f78786e6-3d96-4c72-9cd0-902dde02bc7e_47366922-c02f-48b9-b85f-7fd428cec067,True
f7903b4a-8e92-4ab5-8dc3-aa4c4c85e213,True
f79ffa94-fc74-45c4-a734-4dcee465acc0_32f98390-74d1-4315-9a57-fffd147fc21d,True
f7c54511-704a-4c5e-9a29-5534f7fa894e,False
f7e61473-abb4-4129-a67f-55f846534790_d7910bf8-e116-44e6-a68e-d0f68fdf77c0,False
f80e668e-a922-4a18-8933-d4bb26ba9c7c_723cf8c1-43c3-448f-be91-1ef9e7639261,True
f830be61-d318-471e-bd88-588aadbd7133_e07d79f9-06b8-457d-898d-0539cc84d6da,True
f8405e0e-474a-4d52-8d0d-60f1d95902ea,False
f869e654-7a57-401a-9878-b4f1e9318aad_ce004c36-fcf7-474a-89b2-736eb90b25e6,True
f875ce45-4bf0-4850-a0a0-f1a373aae144_193e2f73-6549-4c05-ba43-6c07603cc857,False
f8b0a2ec-17df-413d-9ae0-df77d94cb0dc_610a0e8a-d08b-4329-b284-86b45ac9937f,True
f8bd4ac9-a059-4dc8-9168-48600aaafcdd_67b531f5-84f8-4c6d-ba4c-cc8a12e8e359,True
f8f2b1e7-8b48-460a-92a4-9565ba6c1e20_5947f99d-66ce-4ba9-870a-854f0849a5ee,True
f9861ee0-d034-49cc-a795-4bf14b8e57c5_06642f12-306a-4236-b1ee-39024f54174f,False
f9add190-b855-4211-b3b9-efe7a6383d0f_791d5d25-e44f-40e7-8925-675526a6d7e6,True
f9b1f857-0f8f-43ab-955d-5c5d1e1766fe_309a3e4d-48e3-4b00-a67f-75bb6a188d4b,False
f9c52a85-08b8-49c5-b052-c8ae873c43cb_7b0444a8-939d-4633-a1bd-5b47045ec065,False
f9d59077-c048-4777-88ca-91e12655a627_8fa4f8c9-ce71-43ab-8b3b-5d5cc55da063,True
f9de9706-89a1-46d2-a952-0311e1343d6c_3bd9436c-9c59-470c-a35d-d7be385aee06,True
fadb092d-1f69-481d-972b-dbc4bf8e206d_b9311c81-4e70-4755-8596-7be346d06560,True
fb30ef0c-c69a-42b4-a22c-73e2d5e8b597_ca88ae40-9796-4af2-a1d5-31d0d9688240,True
fb390665-3e65-4e46-b950-57a90df8d7d2_c9282093-dced-4e42-9864-acb2a2779ab6,True
fb57b05e-9112-4027-bd6c-39efefbdf1ac_2ccd1eb9-9001-4712-9fc5-d8b9831f2e77,True
fb7a1f75-cb7e-447a-a20f-1fbf46011f22_921b41ac-6dc6-4b32-8168-3ce9d2ea7df0,False
fb7a9464-2daa-4d93-ac00-05c6797713f4_aae17446-3688-472b-81a7-6e1c9859001a,False
fb8575b2-87dc-471b-827f-faf2d86a0ed0_ecafc34c-50f5-4674-8cdf-205c00c7b36d,False
fb8e16c0-f19a-4752-a3ec-24a58496f2e8_78a3bade-d8e4-4433-aa8e-f8886b376a27,True
fc29aacb-30a1-4dad-b96c-f37f868a46ce_03225a44-7bdd-4ecc-b2e0-7e81c12a8836,True
fc7319f1-5459-47ec-8486-b1e75b86b956_7f969b6e-a5df-43ea-b316-e83779a69886,True
fc8e0159-b59b-4436-ac90-d318fe67a544_90b1b190-c962-4e62-ae4a-3330c002dbd6,False
fc90dab8-6b9b-44f4-a51e-9da2b5fd7ac5_412b383e-3792-4724-862e-0bfe819490b2,True
fcce6e68-5122-4521-9a50-b20aab814bf2_3ae9db5b-797b-4665-a3d5-b3a268f5e3c0,False
fd0bfe36-fd32-45b3-b0b9-6e6f7ee8075c_69936df2-3b95-4402-9b67-b92cc87e4e6a,True
fda2f6ce-67c4-4fef-92db-7f528ac066bb_92704093-a28a-4fc5-b804-699396a625d8,False
fdc7b039-6dd3-4de2-af86-c41da8aab11d_e4ac176f-4f7b-4cf2-bde5-0e95cb007181,False
fe27f07c-0223-4cf4-b76d-0f2dd43e8df8_c2abd6cc-d547-4f94-a261-676fd514c78d,False
fe402156-9f11-4743-8709-79346447478e_de433a6f-6ec6-49b1-9d6a-c67d323980b6,False
fe42d364-5fb7-4461-81f9-559256745d6a_3cdbb5bb-b65c-4445-83c1-3dd0b93be857,True
fe97256c-adbe-4398-b5f6-dac5c1cb2531_912bf707-818f-4755-b5ed-3ef812ca2a7b,True
fed27b75-f01a-47ae-a139-ecc40a46ca5c_e118f698-8e89-4c3b-a55f-b7c3477aa8ca,False
fef01bdd-3b81-4fd0-a9fe-572b23469a80_aad18e20-5331-4c6c-a4d4-32524a1aca0c,False
ff104c62-c4fc-4546-9fd1-6653037ae8bb_10d33f32-9d63-4612-91e7-c640f55ee98f,True
ff97bf46-818b-4109-a63d-419c31ef1a0e_fb710803-fcd3-49f5-b198-70b8b83a798c,False
ffe16d7a-e18c-4faf-878b-cecd69b88994_8adaf2a4-11d5-4616-8873-77b175f3565b,True
fff3ea8f-229c-416c-930f-6043d7581c80_0c489c5f-75c4-4045-b201-781d753754f8,True
005bee11-b4bd-4c98-8349-c45500884329_420eb4ad-9e08-47c6-a78b-8f542e1d2105,True
00cb810d-9d9d-488d-aa46-2e4d73c687d1_5a684a7c-8203-46ed-be21-b1d9646630c2,True
00d92bd9-9658-4e0f-b9ab-0642be6853d4_50fda13d-a4fc-408b-a94d-90da4515f28f,True
00edc2cc-4fef-4863-9049-5d1f8075f60a_3edaf993-f086-444a-adc3-f5d629132ff1,True
00f10000-ffd7-4ecf-8b38-12282bf882df,True
01391ebd-a152-46da-853f-eef4f0ba1760_b30d4501-559b-4211-a73c-0ffdac1c59a0,False
01592f3e-a119-49d8-86f6-1168a57cc00a_b0774297-288a-4f13-ac9d-616095184822,False
015e332c-8c5f-445a-84d4-f8164acb47f5_4981bbf6-3864-4128-ab8d-919be0203df4,False
015ee3a8-d26f-44ef-96b9-278a6c8c4231_b1d2ec56-5610-4923-bb19-a8ad234cab80,True
017cb4b3-65d0-49b7-8771-52e8deef5755_4744909a-4589-48c6-bf2b-2d82e6c1bda1,False
01b9450c-a73f-4137-be50-990386ac65a7_ad33c03e-9ace-44a1-b81f-933e7534b47a,False
02bcde5c-6593-41e5-9c58-399cacdc561f_13a5de74-6f09-470b-8e2e-7b90526991f8,True
02c6ad88-316b-4ab0-8874-7b36511134d9_551374b0-c689-4bf0-9bfa-4281c44e5550,False
02cf8497-8596-48b3-b316-28c2b998a406_2603424a-1db8-4b04-aa9b-0e37bf3d1d2d,False
02f11578-c83a-431f-8a82-67314b79182e_8271ee28-4cff-4b0e-8e1a-1b27f15a8242,False
03283e39-89a6-44e2-8c07-a17d9dcf6417_8e5d14ec-e89d-4d67-a449-fc20f1da1686,True
0329e520-0182-49ba-b9bf-d8867f73532b_8c3fe8e3-0ad4-4294-b3eb-359d5b0b7d2e,False
03508cf5-5b43-4a75-87f6-08c800b6c0c1_4d4f3441-5631-45f2-aac1-67d61a8229c1,False
036274b7-30a4-45d8-916a-f2a47c29dccb_f006217d-a670-45ed-8f43-3c6317f04b10,True
03d2025f-614c-40b2-a156-4bb60857d17b,True
03d4e7f9-9c45-4a58-86c8-f71eb60cbf2a_1f7d60d4-86c3-41ac-99c2-b99c67b6e3a6,False
04297ea5-7889-4bcf-960c-d10ac7f3f7d8_7e44c229-284e-4aa0-b706-fc9d43e6f74a,True
04346432-d81b-4c15-8cfc-a6b679ea7ab8_b2657424-32e0-4e06-af7f-4af30464a373,False
0466dbb9-40fc-4786-ae9f-bb1f3d79c5aa_274b357e-aa87-4987-abcb-4c826629f161,False
04b58386-46b1-44f6-aaf2-5e78e6ac219f_8895a922-5124-43fa-a091-0e7164fdb8dc,False
04c3f439-08ef-4389-a5c1-2bf967fbf01c_22c7fe10-7014-49e7-ae28-589017318ba7,False
04e620b4-1a99-4a58-a236-d8fbdcc2f600_92c12a40-b612-44e0-b302-0da718c33fd3,False
0556dcad-8d5a-45e9-ae40-b158a238b1e6_f329cfc6-cbc7-46cc-b3cf-3128995cd50b,False
055cfc93-f1c0-4823-9a92-9fc8807a0156,False
0568682d-1a94-40a3-8a8f-84e029d00f65_bd80d5a2-f5b2-4d7f-9886-34f52cda7a16,True
05759b07-97cf-40ac-aafa-e4285d0af6da,True
06474761-6fa9-4f27-b3a4-f24a4acfdba6,True
06f8c408-0887-4aef-a6a2-6686c150cbf5_6f73ccf5-b680-4eb2-81bf-9e313ec0820b,True
07227990-a6aa-4986-9dd9-f1c7ad127928_c8563baf-22e6-45ac-a1a6-4ab6cd0ad188,False
072d7b3a-a7bf-49e7-b51c-bdfb70c33ec9,True
0777617d-f744-42f4-9fba-16ef51302463_176f5025-0a3a-4f65-94b8-df35a97e1e0c,False
07bb74a5-8f93-4021-803e-d5f88c413673_0a4f6226-9523-4413-b19e-7bb1e533d781,False
07cf1503-9efe-4e65-a7a9-cab62e008d48,False
07e59c54-b5db-4bd5-b366-70db463fccd3_2fa69fa7-e03c-48fa-9aff-7ba41d94f206,False
088e6d17-007d-4b09-94c5-965d536375e0_659e9965-7ffb-447e-8049-9182c9688b89,True
08910b3f-5c38-4d38-adcf-2901f253accc_f615b726-18b6-4503-b547-3dd6cf0c8924,False
091c18c5-817e-434d-8f4e-428c3bc166d7_b72aeecb-3a09-4b95-b024-0a7a84eaa805,True
091fc81a-5a93-469f-b141-b5ccbf3e7b4f_0f36f8bc-2549-4d28-9747-2f02f764d59b,False
0925dad9-7c11-4f32-bea5-a8b88274b82e_5af90dd8-75f9-44fb-9756-edb5e73dc03d,False
09476444-50e8-4215-b71b-4125da1d144c_2daf7100-0b20-40f4-8388-61e082c9583c,False
094d381d-6c3f-4eec-ac2b-14be26abb233_e28c8b45-ab21-4bf7-b4e0-47bc4f05294a,False
0972ae13-d435-493f-ab25-74accca821c8_7e4ffa56-5f1e-4912-8400-b1e487c7320e,True
09a3bea3-d1c8-41cb-b18b-3288a00bc201_0ae3fd77-b884-46fd-9bdd-032f9fa76135,True
09a91cab-99b2-42dd-a400-349f4c28f5ad_f73a64e4-493e-4252-88f6-fb095d668866,True
09af8afa-4d95-47ed-8d41-dfc55c4d1cc8_b2b0f5b4-0531-4a2b-b18b-159ab20ba124,False
0a0974d5-0360-4996-b794-8d0cc320c2aa_17e46eb9-b91c-4fa9-b167-7cb838a7cf25,False
0a1969cb-fc86-40b3-9675-b827e164953f_a857d852-fc41-44a1-ac45-2d9837a60738,True
0a1b4d9b-f1f2-4244-b599-e971de22d674_ed33e752-8fc1-4217-9984-16beba68abc1,False
0a3058ca-9f8a-496e-be5b-52c3edd16843_f4902ed0-8bf2-4e1a-8426-81f58fe040fa,False
0a4b5ff5-91ff-411c-b5cf-d54a2214d74f_84f48135-8b83-49ad-92ce-1bc5b56b5511,True
0ab99692-5622-4a14-ba9f-1bd6e85a471a_f6c3a68c-388a-4a76-b39d-372439cf36ea,False
0ae37eb3-2a90-4770-a4e4-14490117b0b7_39da43d8-3599-4e52-b4b8-86aa73849b1c,False
0b222de9-5101-4ba6-80ce-678555983085_0248240f-55dc-4d90-9378-1664e518ce5f,False
0b305e73-2b60-4980-8b33-46e0ed252960_0bd26e8c-949c-4316-82c2-1aba3156bc36,False
0b690243-49ad-4618-a865-86805d01f14b_f7a5102a-8dd3-469f-a29e-02a6a1b90210,True
0b889e78-1f83-458b-a020-d37a894c4dc8_2a9657df-4d77-4d34-a0ba-1d1f7b0720c1,True
0bcbcc5d-1206-4e0b-80be-73a16f8a5836_d9789fe1-9cec-43bd-b483-7a75c9d9db57,True
0ca8581a-1bff-4563-a5a7-83c9e5325ce5,False
0cd4a396-0208-445b-81f0-b0589aece116,False
0d045313-4940-450a-81ac-691da41c67cd_6aa5e81f-6d63-4331-9292-14b8e95c4dfd,False
0d3f61cf-5c63-4052-9bb7-d4193faff1e3_c6c860d9-fb48-43a0-8acf-c14c2eca725e,False
0d8837be-be8c-4260-af54-fcef06db490e_911b3a32-3f5f-4994-9083-6e2cf62f0af9,False
0d93ea82-57e7-45c9-b26c-d498d3340d91_27740105-50c2-4b49-8a01-450fcbf77af0,True
0da8af21-b20b-40b4-a99d-72abf1f6beed_abf5c080-9d93-45fd-aa37-6e7e655ae8b0,False
0dd3d343-d516-4107-84c2-78b07706c37c,False
0e642854-dc3b-4559-8642-625264c53ad9_4f359ba5-7b33-40fb-8cac-4779e7ff9865,True
0e82ddfd-3713-402e-a98c-35cb2cac2c29_98dff9c3-bc4e-432f-a9cb-1d97412eb4fa,True
0eae5208-9182-46ad-8b7d-c03c15e18c8b,False
0ec37a78-a85d-4515-b299-aa18cd27df34_855fd05a-3f37-4a1a-bb2d-074fb531333e,False
0ef33f3d-9115-4271-a1ad-f137bba42317_c6cb2317-043c-4cc4-8caf-fb2a77056ac8,True
0f0a32bb-1908-4d0f-98d0-a97d19523ed1_fced45da-c26f-409c-afe8-81955663ca06,False
0f3de021-8ee4-4d5f-8875-0ed500430ed5_ff016842-4615-40fe-a36e-8844755e89b0,True
0f4bbf0c-10c5-4b6b-acfa-db7c42a38ac3_973d9f79-88d8-468e-9059-e8fdf82cd4d6,False
0f897da5-a476-4d90-b514-3d342c524d4d,True
0fec2b12-6865-4a22-b7bc-be8c034c9641_dea6654f-94ad-472f-a057-1154149e00f5,False
1011768f-5657-4c6b-99ad-82ceb926174a_02cee5fd-985b-484d-8cf0-072bc08de12d,True
10282e4c-68dc-46f2-8022-8b774c9a9c79_185da707-81f8-4473-b565-0de8f222bba5,True
1029176f-7e9a-4685-9c71-08e0566822cd_4a70ab44-c966-42e5-b6df-3338db6e0154,True
10338509-97ba-4c82-bf6f-547836e55808_a48d708b-5b36-4f06-bb58-fc94eee2e933,False
1061828b-9bc6-4568-9b5f-1948ccfda4fc_adfb3f84-baa8-40da-966a-ea97bcc221e3,False
10b1726d-cd27-4162-bfb1-147a1ce70fd2_647e94aa-f46a-4feb-87c7-7d388a43a261,True
11bd0834-ff5a-4ada-8045-7a0d7381e23a_2c3d8ddf-a6b6-46ee-b69a-331eb4898d1a,False
11d62704-ce5a-410e-9689-d02125c4eea8_1a119720-d80c-4f33-aca3-e181d0209de5,False
11d856c4-772d-4600-8dec-1642a3414cb7_cb0cb45b-3559-4216-ac69-0f0efef19e3f,True
11fc4ce4-4472-498f-a39f-46049fd00fbb_78edc906-1c64-4377-8f11-c675125e4d73,False
11fcffe7-0738-4445-b7dd-067a491c9089_6a213c63-6944-4aa0-b5da-b37501f4280b,True
121e35e6-73ba-43da-8384-ab77f6c5b021_20947aff-c23b-4e88-8660-98ef184f1d9b,False
12752717-28f5-47ec-8759-23394b3eeda0_8a30fb7e-4ce7-47e3-9409-0623840f4ca2,False
12bbe946-0025-4eb5-bb68-30c6fa193edf,False
12d4b046-1664-42c6-b4f6-b6c90d554a8d_f976a8d4-4a7a-452c-a7cb-ee69f2f5c0b0,True
132ddf64-d223-498a-be00-2550d687e21a_7e5edf12-1065-4f26-9ac6-34adeb6f97ba,False
136747dc-7896-410f-ae9f-087f1a2f867b_af677a00-9ec1-4388-9e43-9e665e651689,False
13702880-a8e5-4361-b732-6572edfde523_833de45d-8331-451a-8039-dfd545a296ca,False
13bf7d22-95d8-4a1b-9f8c-5c5a91d5011f_2353b910-5e9b-4638-8138-352901af4725,True
13fffc66-deff-473d-aed3-fe79dae85b45_d6393dbc-2c0e-4652-a81d-7cb44f7d9043,False
14022efd-1ba4-47bc-b100-b3303747530b_009c55e4-77d5-413d-825a-8f888e9c549c,False
143c15ea-4434-4c64-9bba-e5c0380cd2d7_40ef7128-994d-4510-99c9-b8580a6c2a66,True
14bc5e92-c1ad-4ef3-8189-bed204da2e60_2cb07ce5-49f8-4f9e-876c-f89ed63f84e9,True
14be0945-3ac8-4cae-a621-ef90426d3903_752c0c04-5de1-49c2-8029-337ff83bf548,True
14c156af-8d17-4575-adf7-db002cd0aa6f_451c82a3-215b-4a25-bc1a-e507cf563565,True
14d93c2d-39c7-452a-8a74-24e5f2287071_7a678b1f-60f2-4c0e-97fa-dbb20127b609,False
150b6dcc-dec4-43ad-bb08-2f193422e05a_3701d250-c918-4a6b-864d-c82cbb5dd7dd,False
150d5d53-0373-45fb-9b9c-d7c0524e2fc8_c19ed207-502f-40a5-900f-f5c80bc5b541,False
1511e549-f7fd-4cb3-98c2-5a53b7621f25_67173296-01b0-4349-b55e-6dfcfe71620f,True
153575f1-15df-4ba8-b1de-31f1ab767e11_464125ec-b130-4a1b-b88c-eb66d65d816a,False
15f2f756-1238-4e14-9585-9e9ee542520a_a1855bb2-5b4f-465e-ac17-1204a465ba0d,False
1649f270-28e0-4c98-a611-07f92eae0a92_9dc52726-bfa0-4534-8aa2-1cb8154927ea,False
165f0f8b-e4a3-4e99-9a46-c59cf4bf6796_cda26d42-19ec-48e8-9288-1be1179f3ef9,True
167db049-d379-4c0e-9c40-e3b0973328b2_1d1c8707-f0b8-4561-8979-7c3f6e05d605,False
16ac0987-8d2e-4a3a-b4ad-0045d6e45514_5e9f0d83-451c-4d12-83a8-602fe7b9f016,False
170617f9-524e-4244-b9fe-2877b384ee9d_fb67dd28-77b5-4582-8084-6c9f647cea3c,True
174624f4-098b-4b53-b23c-d13270d2fac0_7cf721f0-8361-4b44-b6ae-62b237f85bf9,True
174a76b6-ce60-4a95-a545-0dc419192ad8_cb124948-b7aa-4ded-9d0c-b3ce4d9ee049,True
174b60ab-660b-4c8a-94bd-18ecba4ac6c7_a17376ba-6c2e-4eab-947f-8c04989d6dd1,False
1750bf57-5be3-4262-a93c-2fd7570a446d_831d64d6-17b0-4ea6-b530-a32f1c728e5f,False
175935f1-4ca9-42bd-bec8-ec12ccd24811_4f58d4a1-ab55-418e-be5f-8fff839ac546,False
176c0946-bada-4630-b864-4cb0f36ca0ea_422c63a4-789d-4ad7-a7fa-fdd780b71729,False
17954fca-5b0a-46a5-913f-e22bc11c80f5,False
17a1e38e-6b72-4de7-a7a5-1e3cf9a2aaec_faae5f98-15f2-42c4-b962-f1dda1243c03,False
1858a562-391b-4070-94ea-e0f4f2b1f4b2,False
1899d8c3-1c80-4666-8cd3-fb4e9ad70b2d_ad8f9375-da8c-46f5-b863-ad8d88386986,True
18b73157-1180-4e44-8d91-5dba879d4304_c59cd1e0-ff33-429e-ab56-5e2d1e4439ed,False
18fb9d8e-22a7-4729-b9e0-ce5402aa09b4_27e19cac-bf5d-45a0-bbce-25b767196842,True
190f945a-9321-40b2-9ec2-5cf21b1074e2_cd953a41-187f-4313-aaf5-d3afea6b3286,False
1927a2c8-9e6e-4918-8532-cb0b77a83e40_ff7a44b3-186f-4898-8d7c-edd8369a81ec,False
194edeb9-0ce3-4f60-974b-f6d3ef573443_d510dd25-d3d3-4f79-a2cc-bf09a37d06e7,True
1982e26f-0faa-4be2-86ce-570bde3904b8_09404ed0-863d-4095-9ffe-e8d0861430fe,True
1998bdb2-21fa-4a4e-a38b-46096049455b_caaabe7e-2623-4c07-80cf-f520b141f150,False
19f8becf-d61b-4f43-b71b-738b0f2612c1_406d3ee4-c760-4a74-83a7-ca1f6910bf14,False
1a21b26c-ec6c-4cc0-8153-46fa701d13ff_e1ff3d2f-d15a-4f25-9838-48b033bc5ebb,True
1aaf9702-6d09-4b33-8fe2-d1201e454dc7_5af95adb-f5c4-4990-a2ec-c2b788e57232,False
1af1d280-241a-4f78-a074-97fb85860a38_58b043b5-dc04-48ca-876c-960886bc644c,False
1af21b60-8962-4fdb-81e4-ff720f06099e_d91a0d47-ef41-4c48-98fd-96c36a792687,False
1b3a2c06-2328-49a8-a41a-d35d6d014579_9d0d57cd-0173-4e83-ab99-f577f837d089,False
1beb3f38-4129-4d08-b788-b277380f4f81_75f73201-a95e-4428-8945-d4c03507872c,True
1c14f764-a7d2-4c6a-b9a1-0e52f3dcf292,False
1c6715e8-6efa-4769-99b7-59c92d96f252_ce90aef8-bde8-448c-9d60-e96385d76487,False
1c9d88fc-ee60-47db-bfa0-ddde49c54b8d_409159e9-4c0b-425c-9195-24d50f809523,True
1cb1e03e-4c9f-48a2-ad12-de6af627808c_70e3dcb8-8412-412a-a786-ed22cec34cad,True
1cb75a98-3a06-4f2e-a975-b733432d3c72_43e9560c-c88b-45f1-9dd0-8769edeb4c77,False
1ccc4ad1-5f08-4e66-8a14-b3023a40521d,False
1d1b7cb9-1827-44fa-a27e-04032169c450_ff62b26a-88f4-465c-ba2b-51ee9a912c61,True
1e0c7f9a-7845-4bef-940f-43482081d9af_c5187dba-f214-455c-a683-7eabf4efd0ad,True
1e12158e-9607-467c-ba37-3dcf6637f658_530c17d2-db5f-409f-b3f1-613eb4c8d916,True
1e1284ce-3524-4d0d-9908-adc14c0376fe_81e0afe4-15f8-4b04-a389-234a87e00297,False
1e21f865-0b81-447b-a699-9f0edb840c2c_03efeeb0-03cf-4e41-beec-55d026d942cf,True
1e23475b-5645-49a3-8bd2-bfbb4dd1ec2a_55f5a374-dc34-43a0-a520-1acf2485187f,False
1e24c0e2-9c92-4fdc-b83b-ce93015c3236_a2dbc0c7-653a-4214-a1f0-5c969cb5f924,False
1e78f89b-9e24-458b-9d06-86bedfb5cfa2_dc877e4d-bf61-46a1-818c-a1ae77669b16,False
1e937c27-9f7b-4eca-8383-3e5aa24b7cd4_cb970fbb-a579-4002-b2e0-e76c2e60a0a9,True
1eba95a4-5953-444c-a8ba-5ff3cf56939c,True
1ee5c3da-71d5-400c-b920-cd260c9930db_db21063e-b4a6-4803-9496-ba02c3e57355,False
1ef3aa65-0dd6-454d-8d99-b631fc198036_4d9f2648-7f59-4d48-82ac-bf9ce0f9adfa,False
1efaa412-c16a-45c0-ae11-5dffe4098ae3_8f1692e4-605c-4e97-b68e-5addd3456443,False
1eff76d2-e88d-4424-a14c-10771c7fa351_f0938792-81d6-4da0-ad0b-1095fc894ed7,True
1f9e2c0c-e1e7-452f-a98b-c11e864b3975_a772f479-e729-4748-a211-ca15286cd2aa,False
1fd0a3e2-6965-4c7a-890a-4dc6cb1e671f_41214d3a-c127-45a2-83af-a8b4367b5760,False
1ff1c40f-cde1-4f59-8172-88482c5875f5_351d2561-5c54-4d5c-a472-b3ba1ed6736c,False
1ff70eee-6c0b-4a1a-8f3f-a5bc943989b4_84e859a3-b17b-4a43-bfe9-cca3051a607c,False
204caa1d-bbc0-44bd-bb0c-8635a5a901ca_d5fd34a3-4a28-4c11-acb7-1ddceb4723c4,False
2064bcc1-fcea-4646-8826-ae3a01ea2073_29104d7d-bef5-4e99-9377-942ffbd4e1ea,True
20675761-6bfe-4e38-affb-742295d1071d,True
20711f0b-eede-4154-9ed7-e5a3a6c67a92_2b9cfc65-b027-4582-b4f5-450b9197e768,False
20a427f2-c8fa-4ded-9976-aef0f10de3ad_41c07431-b09a-4ec7-a549-de5b84c0e9df,False
20ca8228-6208-4a9a-aa0a-98b8f2acd16b_33d2a813-8570-47a1-b5b5-288db4db2763,True
2166b151-f0a6-4900-a106-bcff4321e482_18155a87-6ae5-49bd-aa06-dbb38e4c4ec1,False
21bb35f9-939b-4b78-abef-89cc44722ced_776f0a8a-a223-49a4-9501-bafb4695cd01,True
21de2dd2-4569-43e3-a9e5-e8c42a9a9d1a_e7a16b7d-da38-44f7-bfe3-abb4c93b89c4,True
21f27484-a2db-4458-a28c-21a2621eeef4,True
224d5965-cca6-4a5e-b3cd-30abcf357b87_30190b77-f11a-48b1-b3af-adc1f99b1270,False
2284132f-a702-4e65-a782-8d17258bfd7a_b9a5bd86-1cda-4360-8d9d-6bee57054d77,False
23fca5f0-95cc-434b-b966-391f549404e1,False
24386bc0-98dd-4501-a7bd-6990b48ae51a_13803c29-dd64-497f-8427-ce33e9f7302b,True
244a7e37-0e78-41a1-8184-771c77b6371d,False
2469f9bb-fd42-4e3a-b4ea-c8d68ba2259f_260499a6-2f95-424e-b66d-3ea9ea80f26c,False
248199e8-da2f-4a09-a4ce-027e6f446308_0da89a48-1c6f-4114-9c6b-c2195ea10e2f,False
24b4703b-7de1-488c-9b9b-dee7c37e8ea3_8f868ccc-e6b4-42f2-990b-d2ce804a802d,False
24d413f6-1cb8-4d5c-be1b-8bd8f778e393_f4e8ca67-63fc-4124-9721-12a608daed90,True
24d796a2-1d1e-4803-9b73-4d4c89f2ae08_686e4d9b-82e0-492c-9bb0-338ca3c004e3,False
25142399-a535-4985-80f8-a33b466ab8e2_da5eeba8-a3fb-47cb-bdc3-a2353963ba55,False
25621f22-d247-47cb-824d-0506e78c97e1_cb097048-321d-4612-8b60-df40da2ce8f5,False
256cdc5a-c4d4-46a6-9e21-00373d0ae741,True
2661c04c-0918-46a7-a806-15be1d829301_1f1b1edb-fab8-4ec9-8a3b-fd38288df4a2,False
269207e2-2f05-44e4-9d0f-1655e7c75f6d_8281113c-1c39-4ff5-8daf-fba132f32980,False
26d371d4-057b-4485-a0d2-6df798bf144c_55a7db69-20ef-4134-9348-557f42e7777d,False
2703985c-bdce-4954-bcd7-d64a05c3495b_7f4e98b6-e8f7-4b39-b3aa-4dd6b7d2fefa,True
270f5773-68bb-4fc1-97af-7161c9c7f932_e4fa2f97-bff8-4b43-8f24-ea99bfa816da,False
2732330b-27f1-4081-a2b9-a35380785516_8dced0dd-ec77-4aec-9113-2dc64511aed8,True
2783b2fb-50d6-457d-bea5-faf9ba73e0bd_013e985e-4a34-4b6c-9684-2a3b0b3c082d,True
27d40c26-50cf-4032-a532-3ecbe1142592,True
28200584-8e17-4e74-8d84-80a227b88094_007f68e8-10ee-4f55-81fd-1792469cc2a7,True
2838d7de-ac3a-494d-bdea-780a978f008a_20a61c14-e93f-4b23-b030-865518333c88,True
286474bd-a634-4769-ab0c-e6c20828ae60_6661d730-e3f4-4284-a788-16075235fa3d,True
28793b15-e0de-4866-a333-d9b960a533b9_93c58c69-0aba-4eab-92ca-a102c431890b,True
287b4379-0760-46af-a35f-2508356bd971,False
28a0a7b3-4446-4d9c-a298-d883c6eff784_16907ea4-322a-4202-9829-ab1101f0bc60,True
28c7e99b-4076-4aeb-a8ef-4d8b0698ac75_97628145-5fe4-48ff-9eaf-9c0511a92b51,False
